5.43E-01,5.66E-01
2.78E-01,5.64E-01
4.25E-01,3.73E-01
8.45E-01,3.42E-01
4.72E-03,1.32E-02
1.22E-01,7.18E-01
6.71E-01,5.36E-01
8.26E-01,3.13E-01
1.37E-01,6.77E-01
5.75E-01,4.89E-01
8.91E-01,2.36E-01
2.09E-01,6.60E-01
1.85E-01,7.69E-01
1.08E-01,6.60E-01
2.20E-01,7.16E-01
9.79E-01,8.21E-01
8.12E-01,3.24E-01
1.72E-01,6.91E-01
8.16E-01,3.13E-01
2.74E-01,4.11E-01
4.32E-01,3.69E-01
9.40E-01,4.43E-01
8.18E-01,1.72E-01
3.36E-01,4.66E-01
1.75E-01,6.75E-01
3.73E-01,4.24E-01
5.69E-03,-5.94E-03
2.52E-01,5.71E-01
7.96E-01,3.67E-01
1.53E-02,7.13E-02
5.99E-01,4.90E-01
6.04E-01,5.60E-01
1.05E-01,6.51E-01
3.82E-01,3.85E-01
3.65E-02,3.09E-01
8.90E-01,2.56E-01
9.81E-01,9.26E-01
5.99E-02,5.34E-01
8.91E-01,2.22E-01
5.77E-01,5.42E-01
7.42E-01,3.62E-01
6.30E-01,6.55E-01
5.82E-01,4.81E-01
2.04E-02,1.14E-01
2.10E-01,6.28E-01
5.45E-01,4.61E-01
7.69E-01,4.42E-01
2.51E-01,5.72E-01
2.86E-01,5.63E-01
8.52E-01,3.32E-01
9.75E-01,7.08E-01
8.85E-01,2.51E-01
3.60E-01,5.15E-01
5.99E-01,6.03E-01
3.55E-01,3.92E-01
3.40E-01,4.53E-01
1.78E-01,6.09E-01
2.38E-01,6.00E-01
4.49E-02,4.34E-01
5.05E-01,5.26E-01
3.76E-01,3.75E-01
5.93E-01,5.22E-01
6.30E-01,5.92E-01
1.43E-01,6.85E-01
9.34E-01,5.69E-01
9.46E-01,5.23E-01
6.02E-01,5.25E-01
3.88E-01,4.82E-01
3.63E-01,4.59E-01
2.04E-01,6.31E-01
2.77E-01,6.46E-01
2.47E-01,5.71E-01
1.74E-01,7.12E-01
9.67E-01,7.14E-01
9.57E-01,6.02E-01
5.98E-01,4.97E-01
7.31E-01,5.41E-01
3.40E-01,4.25E-01
9.21E-02,6.95E-01
4.63E-01,4.61E-01
5.09E-01,5.06E-01
8.85E-02,6.02E-01
5.28E-01,5.59E-01
9.92E-01,9.03E-01
3.95E-01,5.42E-01
3.36E-01,3.92E-01
8.05E-01,3.43E-01
7.54E-01,4.67E-01
3.13E-01,3.84E-01
6.34E-01,5.48E-01
5.40E-01,5.45E-01
2.97E-01,4.20E-01
1.11E-01,6.94E-01
3.13E-01,4.51E-01
4.57E-01,4.62E-01
6.59E-01,6.39E-01
2.54E-01,5.93E-01
6.41E-01,5.48E-01
2.00E-01,6.34E-01
6.58E-01,4.72E-01
