0.395, 0.542
0.355, 0.392
0.812, 0.324
0.981, 0.926
0.105, 0.651
0.0449, 0.434
0.769, 0.442
0.34, 0.425
0.336, 0.392
0.00569, -0.00594
0.0204, 0.114
0.111, 0.694
0.845, 0.342
0.36, 0.515
0.671, 0.536
0.604, 0.56
0.0599, 0.534
0.388, 0.482
0.425, 0.373
0.891, 0.236
0.63, 0.655
0.94, 0.443
0.457, 0.462
0.641, 0.548
0.34, 0.453
0.599, 0.49
0.852, 0.332
0.505, 0.526
0.967, 0.714
0.796, 0.367
0.0365, 0.309
0.659, 0.639
0.278, 0.564
0.0153, 0.0713
0.934, 0.569
0.174, 0.712
0.742, 0.362
0.382, 0.385
0.204, 0.631
0.363, 0.459
0.577, 0.542
0.209, 0.66
0.21, 0.628
0.63, 0.592
0.731, 0.541
0.754, 0.467
0.975, 0.708
0.175, 0.675
0.376, 0.375
0.805, 0.343
0.891, 0.222
0.286, 0.563
0.593, 0.522
0.274, 0.411
0.545, 0.461
0.277, 0.646
0.885, 0.251
0.826, 0.313
0.89, 0.256
0.247, 0.571
0.0885, 0.602
0.238, 0.6
0.602, 0.525
0.634, 0.548
0.22, 0.716
0.509, 0.506
0.313, 0.384
0.252, 0.571
0.463, 0.461
0.178, 0.609
0.543, 0.566
0.336, 0.466
0.254, 0.593
0.957, 0.602
0.54, 0.545
0.658, 0.472
0.137, 0.677
0.251, 0.572
0.992, 0.903
0.313, 0.451
0.00472, 0.0132
0.599, 0.603
0.143, 0.685
0.297, 0.42
0.373, 0.424
0.172, 0.691
0.598, 0.497
0.818, 0.172
0.582, 0.481
0.432, 0.369
0.816, 0.313
0.0921, 0.695
0.946, 0.523
0.2, 0.634
0.185, 0.769
0.575, 0.489
0.528, 0.559
0.122, 0.718
0.979, 0.821
0.108, 0.66
