0.934, 0.569, 0.444502, 0.433081, 0.560973, 0.421149, 0.232368
0.185, 0.769, 0.678314, 0.67878, 0.584039, 0.668586, 0.698386
0.659, 0.639, 0.5413, 0.533748, 0.408739, 0.525738, 0.606586
0.274, 0.411, 0.524123, 0.533439, 0.61055, 0.53157, 0.59605
0.247, 0.571, 0.570925, 0.578251, 0.608511, 0.576461, 0.632274
0.981, 0.926, 0.83103, 0.795659, 0.659808, 0.826147, 0.513661
0.89, 0.256, 0.299024, 0.297845, 0.491871, 0.244738, 0.13245
0.336, 0.392, 0.447018, 0.457963, 0.599188, 0.456003, 0.535757
0.967, 0.714, 0.68448, 0.657994, 0.627506, 0.694017, 0.415621
0.00472, 0.0132, -0.0393889, -0.042299, 0.303347, -0.0873769, -0.0493964
0.54, 0.545, 0.523142, 0.519892, 0.475496, 0.521714, 0.633464
0.388, 0.482, 0.426265, 0.435546, 0.576179, 0.439248, 0.534366
0.852, 0.332, 0.279261, 0.280827, 0.448612, 0.241952, 0.171448
0.63, 0.592, 0.554039, 0.546457, 0.421191, 0.534616, 0.622449
0.425, 0.373, 0.434814, 0.441608, 0.554554, 0.450685, 0.557762
0.2, 0.634, 0.655195, 0.657533, 0.592723, 0.650638, 0.686816
0.0365, 0.309, 0.329113, 0.320179, 0.379933, 0.322136, 0.339916
0.432, 0.369, 0.438227, 0.444464, 0.550105, 0.45437, 0.56347
0.457, 0.462, 0.454035, 0.458128, 0.533532, 0.469907, 0.584842
0.891, 0.222, 0.300641, 0.299326, 0.493207, 0.246372, 0.132827
0.174, 0.712, 0.692651, 0.691704, 0.576456, 0.678767, 0.704361
0.641, 0.548, 0.550717, 0.543057, 0.416089, 0.532094, 0.61731
0.885, 0.251, 0.291908, 0.291354, 0.485345, 0.237987, 0.131782
0.204, 0.631, 0.648509, 0.651329, 0.594726, 0.645193, 0.683134
0.286, 0.563, 0.505336, 0.515294, 0.609991, 0.513119, 0.580817
